t=2026-07-14T08:05:44-0400 lvl=info msg="no configuration paths supplied"
t=2026-07-14T08:05:44-0400 lvl=info msg="using configuration at default config path" path=C:\\Users\\YMatos\\AppData\\Local\\ngrok\\ngrok.yml
t=2026-07-14T08:05:44-0400 lvl=info msg="open config file" path=C:\\Users\\YMatos\\AppData\\Local\\ngrok\\ngrok.yml err=nil
t=2026-07-14T08:05:44-0400 lvl=info msg="FIPS 140 mode" enabled=false
t=2026-07-14T08:05:44-0400 lvl=info msg="starting web service" obj=web addr=127.0.0.1:4040 allow_hosts=[]
t=2026-07-14T08:32:13-0400 lvl=info msg="join connections" obj=join id=fd02e217ceb9 l=[::1]:3000 r=181.36.78.109:8099
t=2026-07-14T08:32:13-0400 lvl=info msg="join connections" obj=join id=a891b02d8f58 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:32:13-0400 lvl=info msg="join connections" obj=join id=640227b914ad l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:32:13-0400 lvl=info msg="join connections" obj=join id=5ac1e1b0d845 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:32:14-0400 lvl=info msg="join connections" obj=join id=cfc481dd17c0 l=[::1]:3000 r=181.36.78.109:40736
t=2026-07-14T08:32:14-0400 lvl=info msg="join connections" obj=join id=b13ca340b76d l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:32:14-0400 lvl=info msg="join connections" obj=join id=8cf073ea59c9 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:32:14-0400 lvl=info msg="join connections" obj=join id=ecfee414e780 l=[::1]:3000 r=181.36.78.109:61496
t=2026-07-14T08:32:15-0400 lvl=info msg="join connections" obj=join id=a34b3c104686 l=[::1]:3000 r=181.36.78.109:30319
t=2026-07-14T08:32:16-0400 lvl=info msg="join connections" obj=join id=3507d30433f8 l=[::1]:3000 r=181.36.78.109:40032
t=2026-07-14T08:32:18-0400 lvl=info msg="join connections" obj=join id=22e855a1c11c l=[::1]:3000 r=181.36.78.109:6614
t=2026-07-14T08:32:20-0400 lvl=info msg="join connections" obj=join id=272995a4dad8 l=[::1]:3000 r=181.36.78.109:60151
t=2026-07-14T08:32:22-0400 lvl=info msg="join connections" obj=join id=46a8df906252 l=[::1]:3000 r=181.36.78.109:41851
t=2026-07-14T08:32:24-0400 lvl=info msg="join connections" obj=join id=2eab90984c11 l=[::1]:3000 r=181.36.78.109:34990
t=2026-07-14T08:32:30-0400 lvl=info msg="join connections" obj=join id=75b1d5343bce l=[::1]:3000 r=181.36.78.109:51191
t=2026-07-14T08:32:36-0400 lvl=info msg="join connections" obj=join id=d6ec92c70330 l=[::1]:3000 r=181.36.78.109:13680
t=2026-07-14T08:32:43-0400 lvl=info msg="join connections" obj=join id=b18eaace4cbf l=[::1]:3000 r=181.36.78.109:18779
t=2026-07-14T08:32:51-0400 lvl=info msg="join connections" obj=join id=6124e1a64967 l=[::1]:3000 r=181.36.78.109:1914
t=2026-07-14T08:33:01-0400 lvl=info msg="join connections" obj=join id=042d84be32f5 l=[::1]:3000 r=181.36.78.109:42878
t=2026-07-14T08:33:09-0400 lvl=info msg="join connections" obj=join id=93e2a5a68927 l=[::1]:3000 r=181.36.78.109:52517
t=2026-07-14T08:33:17-0400 lvl=info msg="join connections" obj=join id=edb1e0e74f89 l=[::1]:3000 r=181.36.78.109:52792
t=2026-07-14T08:33:17-0400 lvl=info msg="join connections" obj=join id=916acf6a991e l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:33:18-0400 lvl=info msg="join connections" obj=join id=56362a605c1d l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:33:18-0400 lvl=info msg="join connections" obj=join id=0f25fd65afe9 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:33:18-0400 lvl=info msg="join connections" obj=join id=b74ca858b8f1 l=[::1]:3000 r=181.36.78.109:36078
t=2026-07-14T08:33:18-0400 lvl=info msg="join connections" obj=join id=74dc371084bd l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:33:18-0400 lvl=info msg="join connections" obj=join id=31a6e733eb1e l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:33:19-0400 lvl=info msg="join connections" obj=join id=e992afbe9d71 l=[::1]:3000 r=181.36.78.109:2036
t=2026-07-14T08:33:24-0400 lvl=info msg="join connections" obj=join id=85664dd29695 l=[::1]:3000 r=181.36.78.109:23524
t=2026-07-14T08:33:27-0400 lvl=info msg="join connections" obj=join id=e29f994997c7 l=[::1]:3000 r=181.36.78.109:11004
t=2026-07-14T08:33:32-0400 lvl=info msg="join connections" obj=join id=607dd553f654 l=[::1]:3000 r=181.36.78.109:32082
t=2026-07-14T08:33:38-0400 lvl=info msg="join connections" obj=join id=27d1f601c11e l=[::1]:3000 r=181.36.78.109:13355
t=2026-07-14T08:33:42-0400 lvl=info msg="join connections" obj=join id=f67a260c3d40 l=[::1]:3000 r=181.36.78.109:52482
t=2026-07-14T08:33:44-0400 lvl=info msg="join connections" obj=join id=98a3020a3b45 l=[::1]:3000 r=181.36.78.109:9796
t=2026-07-14T08:33:50-0400 lvl=info msg="join connections" obj=join id=87a8cc229ece l=[::1]:3000 r=181.36.78.109:53433
t=2026-07-14T08:33:56-0400 lvl=info msg="join connections" obj=join id=76a14ca6bc0f l=[::1]:3000 r=181.36.78.109:58675
t=2026-07-14T08:34:02-0400 lvl=info msg="join connections" obj=join id=c8abcedd6b84 l=[::1]:3000 r=181.36.78.109:64810
t=2026-07-14T08:34:08-0400 lvl=info msg="join connections" obj=join id=967eec9c9ad5 l=[::1]:3000 r=181.36.78.109:41460
t=2026-07-14T08:34:14-0400 lvl=info msg="join connections" obj=join id=b8b1716dcc6a l=[::1]:3000 r=181.36.78.109:22034
t=2026-07-14T08:34:20-0400 lvl=info msg="join connections" obj=join id=5b9a4821a4c8 l=[::1]:3000 r=181.36.78.109:53790
t=2026-07-14T08:34:26-0400 lvl=info msg="join connections" obj=join id=b37ef66dddf3 l=[::1]:3000 r=181.36.78.109:33536
t=2026-07-14T08:34:26-0400 lvl=info msg="join connections" obj=join id=605d69b18f7a l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:34:26-0400 lvl=info msg="join connections" obj=join id=393ca9dc714a l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:34:26-0400 lvl=info msg="join connections" obj=join id=6c37cdd74ffb l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:34:27-0400 lvl=info msg="join connections" obj=join id=26ab34472048 l=[::1]:3000 r=181.36.78.109:9783
t=2026-07-14T08:34:27-0400 lvl=info msg="join connections" obj=join id=823113857010 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:34:27-0400 lvl=info msg="join connections" obj=join id=e86c66c195ac l=[::1]:3000 r=181.36.78.109:51208
t=2026-07-14T08:34:28-0400 lvl=info msg="join connections" obj=join id=84f29059df8d l=[::1]:3000 r=181.36.78.109:44538
t=2026-07-14T08:34:29-0400 lvl=info msg="join connections" obj=join id=d58a973159ed l=[::1]:3000 r=181.36.78.109:34224
t=2026-07-14T08:34:31-0400 lvl=info msg="join connections" obj=join id=8aa1dcc5a3d1 l=[::1]:3000 r=181.36.78.109:1956
t=2026-07-14T08:34:33-0400 lvl=info msg="join connections" obj=join id=378c7729494a l=[::1]:3000 r=181.36.78.109:30336
t=2026-07-14T08:34:35-0400 lvl=info msg="join connections" obj=join id=3d159a03d7cf l=[::1]:3000 r=181.36.78.109:22389
t=2026-07-14T08:34:37-0400 lvl=info msg="join connections" obj=join id=e962def20f7e l=[::1]:3000 r=181.36.78.109:24657
t=2026-07-14T08:34:43-0400 lvl=info msg="join connections" obj=join id=1ba3c5d8764a l=[::1]:3000 r=181.36.78.109:25691
t=2026-07-14T08:34:50-0400 lvl=info msg="join connections" obj=join id=661282630999 l=[::1]:3000 r=181.36.78.109:22427
t=2026-07-14T08:35:00-0400 lvl=info msg="join connections" obj=join id=33de16ac7d96 l=[::1]:3000 r=181.36.78.109:61400
t=2026-07-14T08:35:10-0400 lvl=info msg="join connections" obj=join id=87449d0ea929 l=[::1]:3000 r=181.36.78.109:30535
t=2026-07-14T08:35:17-0400 lvl=info msg="join connections" obj=join id=8f6618838309 l=[::1]:3000 r=181.36.78.109:24957
t=2026-07-14T08:35:27-0400 lvl=info msg="join connections" obj=join id=52ab3be648d5 l=[::1]:3000 r=181.36.78.109:40919
t=2026-07-14T08:35:35-0400 lvl=info msg="join connections" obj=join id=fe8555ad10e9 l=[::1]:3000 r=181.36.78.109:6847
t=2026-07-14T08:35:35-0400 lvl=info msg="join connections" obj=join id=f3d7b9913290 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:35:35-0400 lvl=info msg="join connections" obj=join id=b2f6fdb11fd5 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:35:35-0400 lvl=info msg="join connections" obj=join id=1878c4b5c626 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:35:35-0400 lvl=info msg="join connections" obj=join id=6dc41db4d441 l=[::1]:3000 r=181.36.78.109:23677
t=2026-07-14T08:35:36-0400 lvl=info msg="join connections" obj=join id=0ef052b75e68 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:35:37-0400 lvl=info msg="join connections" obj=join id=2d3a90afeaf9 l=[::1]:3000 r=181.36.78.109:36780
t=2026-07-14T08:35:38-0400 lvl=info msg="join connections" obj=join id=1906aac30237 l=[::1]:3000 r=181.36.78.109:28244
t=2026-07-14T08:35:45-0400 lvl=info msg="join connections" obj=join id=6d3b34c718bb l=[::1]:3000 r=181.36.78.109:33053
t=2026-07-14T08:35:50-0400 lvl=info msg="join connections" obj=join id=389388d74b1f l=[::1]:3000 r=181.36.78.109:32233
t=2026-07-14T08:35:57-0400 lvl=info msg="join connections" obj=join id=7928013e5c70 l=[::1]:3000 r=181.36.78.109:57520
t=2026-07-14T08:36:02-0400 lvl=info msg="join connections" obj=join id=a8b10a84153d l=[::1]:3000 r=181.36.78.109:44187
t=2026-07-14T09:20:42-0400 lvl=info msg="join connections" obj=join id=a17ebe269c9d l=[::1]:3000 r=152.166.159.240:54809
t=2026-07-14T09:25:24-0400 lvl=info msg="join connections" obj=join id=bc2661d18a3f l=[::1]:3000 r=152.166.159.240:54915
